Id,SurveyId,HAEntityId,ADM,ADMPlanned,ADMTimeFrame,ADMPerc,Robot,RobotPlanned,RobotTimeFrame,DeptMedical,DeptED,DeptOR,DeptOther,DeptOtherName,EMAR_CPOE,CarouselsTimeFrame,CarouselsPlanned,Carousels,InventoryMgmt,PharmaceuticalSupplyVendorID,PharmaceuticalSupplyVendorName
103993,63643,905412,1,1,,80,0,0,,1,1,0,0,,,,0,0,1378,1704,"MCKESSON"
101145,63733,873888,1,0,,100,0,0,,0,0,0,1,"Long Term Care",,,0,0,1379,1704,"MCKESSON"
101147,63733,873890,1,0,,100,0,0,,0,0,0,1,"Long Term Care",,,0,0,1379,1704,"MCKESSON"
101148,63733,873891,1,0,,100,0,0,,0,0,0,1,"Long Term Care",,,0,0,1379,1704,"MCKESSON"
101149,63733,873892,1,0,,100,0,0,,0,0,0,1,"Long Term Care",,,0,0,1379,1704,"MCKESSON"
101155,63733,873898,1,0,,100,0,0,,0,0,0,1,"Long Term Care",,,0,0,1379,1704,"MCKESSON"
101156,63733,873899,1,0,,100,0,0,,0,0,0,1,"Long Term Care",,,0,0,1379,1704,"MCKESSON"
101157,63733,873900,1,0,,100,0,0,,0,0,0,1,"Long Term Care",,,0,0,1379,1704,"MCKESSON"
101158,63733,873901,1,0,,100,0,0,,0,0,0,1,"Long Term Care",,,0,0,1379,1704,"MCKESSON"
104189,57654,907966,1,1,,,0,0,,0,0,0,0,,,,0,0,1379,1704,"MCKESSON"
103868,63434,904240,1,1,,95,0,0,,1,1,1,1,"CCU, ICU, OB/GYN",,,0,0,1381,1704,"MCKESSON"
103727,57395,902901,1,1,,95,0,0,,1,0,0,0,,,,0,0,1381,1704,"MCKESSON"
103728,57395,902902,1,1,,90,0,0,,0,0,1,0,,,,0,0,1380,1704,"MCKESSON"
103729,57395,902903,1,1,,100,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
103730,57395,902904,1,1,,100,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
103731,57395,902905,1,1,,100,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
103732,57395,902906,1,1,,100,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
103733,57395,902907,1,1,,98,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
103734,57395,902908,1,1,,100,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
103735,57395,902909,1,1,,100,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
103736,57395,902910,1,1,,90,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
103737,57395,902911,1,1,,90,0,0,,0,1,1,0,,,,0,0,1380,1704,"MCKESSON"
103738,57395,902912,1,1,,100,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
103739,57395,902913,1,1,,80,0,0,,0,0,1,0,,,,0,0,,1704,"MCKESSON"
103740,57395,902914,1,1,,100,0,0,,1,0,0,0,,,,0,0,,1704,"MCKESSON"
103741,57395,902915,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103717,57393,902608,1,0,,50,0,0,,1,0,0,0,,,,0,0,,1704,"MCKESSON"
103710,57393,902601,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103711,57393,902602,1,1,"Within 12 months",90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103712,57393,902603,1,1,"Within 12 months",50,0,0,,1,0,0,0,,,,0,0,1379,1704,"MCKESSON"
103713,57393,902604,1,1,,95,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
103705,57393,902596,1,1,"Within 12 months",90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103706,57393,902597,1,1,"Within 12 months",95,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103707,57393,902598,1,1,,90,0,0,,1,0,1,0,,,,0,0,1379,1704,"MCKESSON"
103708,57393,902599,1,1,"Within 12 months",90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103692,57393,902583,1,1,,90,0,0,,1,0,1,0,,,,0,0,1379,1704,"MCKESSON"
103693,57393,902584,1,1,">24 months",90,0,0,,1,1,0,0,,,,0,0,1379,1704,"MCKESSON"
103694,57393,902585,1,1,,95,0,1,,1,1,1,0,,,,1,1,1379,1704,"MCKESSON"
103695,57393,902586,1,1,"Within 12 months",98,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103696,57393,902587,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103697,57393,902588,1,1,,80,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
103698,57393,902589,1,1,,100,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103700,57393,902591,1,1,,95,0,0,,0,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103701,57393,902592,1,1,"Within 12 months",70,0,0,,1,1,0,0,,,,0,0,1379,1704,"MCKESSON"
103702,57393,902593,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103703,57393,902594,1,1,"Within 12 months",85,0,0,,0,1,0,0,,,,0,0,1379,1704,"MCKESSON"
103690,57393,902581,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103640,57380,901819,1,1,,95,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
103634,57378,901702,1,1,,95,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
103630,57376,901684,1,1,"Within 12 months",90,0,0,,0,0,0,0,,,,0,0,1379,1704,"MCKESSON"
103631,57377,901690,1,0,,80,0,0,,1,1,1,1,"Behavioral Health",,,0,0,1379,1704,"MCKESSON"
103602,57356,901491,1,0,,95,0,0,,1,1,0,0,,,,0,0,1378,1704,"MCKESSON"
103618,57370,901612,1,0,,50,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
103616,57368,901601,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,1704,"MCKESSON"
103613,57365,901583,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103604,57358,901499,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,1704,"MCKESSON"
103609,57362,901521,1,1,,,0,0,,1,0,0,0,,,,0,0,1379,1704,"MCKESSON"
103610,57362,901522,1,1,,85,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103611,57363,901547,1,1,,90,0,0,,0,1,0,0,,,,0,0,1378,1704,"MCKESSON"
103593,57350,901382,1,0,,95,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103586,57343,901306,1,1,,90,0,0,,0,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103587,57344,901318,1,1,,95,1,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103588,57345,901353,1,0,,90,0,0,,0,1,0,0,,,,0,0,1379,1704,"MCKESSON"
103562,57324,901075,1,0,,99,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103563,57325,901083,1,1,,27,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
103557,57319,901026,1,1,,50,0,0,,1,1,0,0,,,,0,0,1378,1704,"MCKESSON"
103559,57321,901035,1,1,,60,1,0,,1,1,1,0,,,,1,1,1379,1704,"MCKESSON"
103560,57322,901060,1,1,,70,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103535,57307,900894,1,1,"Within 12-24 months",95,0,0,,1,1,0,0,,,,0,0,1380,1704,"MCKESSON"
103555,57317,901021,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,1704,"MCKESSON"
103517,57294,900754,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,1704,"MCKESSON"
103472,57250,900468,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103477,57254,900487,1,1,,50,0,0,,1,1,1,0,,,,0,0,1381,1704,"MCKESSON"
103469,57247,900440,1,0,,30,0,0,,1,0,0,0,,,,0,0,1379,1704,"MCKESSON"
103467,57245,900431,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,1704,"MCKESSON"
102071,57242,885709,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
102072,57242,885710,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103460,57241,900380,1,1,,80,0,0,,1,1,0,0,,,,0,0,1379,1704,"MCKESSON"
99836,57095,856964,1,0,,50,1,0,,0,1,1,0,,,,0,1,1380,1704,"MCKESSON"
103109,57204,895088,1,0,,95,0,0,,1,1,1,0,,,,1,1,1381,1704,"MCKESSON"
103250,57222,897445,1,1,,50,0,0,,1,1,0,0,,,,0,0,1379,1704,"MCKESSON"
103095,57203,894951,1,1,"Within 12 months",90,0,0,,1,1,1,0,,,,0,0,1381,1704,"MCKESSON"
103089,57203,894945,1,1,"Within 12 months",30,0,0,,1,0,1,1,"Inpatient, Neuro Clinic, Pain Clinic, Pre-Op, Post-Op",,,0,0,1381,1704,"MCKESSON"
103091,57203,894947,1,1,"Within 12 months",75,1,0,,1,1,1,0,,,,0,1,1381,1704,"MCKESSON"
103092,57203,894948,1,1,"Within 12 months",86,0,0,,1,1,1,1,"Dialysis, Endoscopy, Endovascular, ICU, OB/GYN, Psychiatry, SICU",,,0,0,1381,1704,"MCKESSON"
103093,57203,894949,1,1,"Within 12 months",93,0,0,,1,1,1,1,"Cath Lab, GI, ID Clinics, Nuclear Medicine, Renal, PACU, Pharmacy, Psychiatry",,,0,0,1381,1704,"MCKESSON"
103087,57202,894812,1,1,,60,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103085,57202,894810,1,1,,85,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103078,57202,894803,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103079,57202,894804,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103080,57202,894805,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103081,57202,894806,1,1,,85,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103082,57202,894807,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103083,57202,894808,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103068,57202,894793,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103069,57202,894794,1,0,,10,0,0,,0,1,0,0,,,,0,0,1381,1704,"MCKESSON"
103070,57202,894795,1,0,,50,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
103074,57202,894799,1,1,,60,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103045,57202,894770,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103046,57202,894771,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103047,57202,894772,1,1,,90,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
103048,57202,894773,1,1,,95,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
103061,57202,894786,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103062,57202,894787,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103063,57202,894788,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103064,57202,894789,1,1,,90,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
103065,57202,894790,1,1,,95,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
103066,57202,894791,1,1,,90,0,0,,0,1,1,0,,,,0,0,,1704,"MCKESSON"
103050,57202,894775,1,1,,70,0,0,,0,1,0,0,,,,0,0,1379,1704,"MCKESSON"
103051,57202,894776,1,1,,80,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103052,57202,894777,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103053,57202,894778,1,1,,90,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
103054,57202,894779,1,1,,90,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
103055,57202,894780,1,1,,90,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
103056,57202,894781,1,1,,85,1,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103057,57202,894782,1,1,,,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
103058,57202,894783,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
103059,57202,894784,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105605,63842,936684,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,1704,"MCKESSON"
105598,63838,936636,1,1,,95,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
105575,63826,936401,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,1704,"MCKESSON"
105435,63761,935044,1,1,"Within 12 months",95,0,0,,1,1,1,1,"OB/GYN",,,0,0,1379,1704,"MCKESSON"
105584,63830,936425,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105585,63830,936426,1,0,,40,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105586,63830,936427,1,0,,50,0,0,,0,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105587,63830,936428,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105588,63830,936429,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105555,63812,936241,1,1,,100,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105556,63812,936242,1,1,,100,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105557,63812,936243,1,1,,100,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105558,63812,936244,1,1,,100,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
105559,63812,936245,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105560,63812,936246,1,1,,60,0,0,,0,0,1,0,,,,0,0,1379,1704,"MCKESSON"
105550,63812,936236,1,1,,100,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105551,63812,936237,1,1,,100,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105552,63812,936238,1,1,,100,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
105553,63812,936239,1,1,,100,0,0,,1,1,0,0,,,,0,0,1379,1704,"MCKESSON"
105491,63771,935646,1,0,,90,0,0,,1,1,1,0,,,,0,0,1381,1704,"MCKESSON"
105431,63761,935040,1,0,,80,0,0,,1,1,1,1,"Nursing",,,0,0,1379,1704,"MCKESSON"
105432,63761,935041,1,0,,95,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
105433,63761,935042,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105301,63691,933239,1,1,,,0,0,,0,0,0,0,,,,0,0,1378,1704,"MCKESSON"
105344,63720,933695,1,1,,95,0,0,,1,1,1,1,"OB/GYN",,,0,0,1378,1704,"MCKESSON"
105342,63718,933686,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105318,63706,933325,1,0,,90,0,0,,1,1,1,1,"ICU, OB/GYN, PACU, Pain Center",,,0,0,1380,1704,"MCKESSON"
105319,63707,933337,1,1,,100,0,0,,1,1,1,0,,,,1,1,1379,1704,"MCKESSON"
105268,63669,932736,1,0,,85,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
105258,63662,932665,1,1,,99,0,0,,1,1,0,0,,,,0,0,1379,1704,"MCKESSON"
105249,63653,932566,1,1,,80,0,0,,0,1,1,0,,,,0,0,1378,1704,"MCKESSON"
105246,63648,932548,0,0,,,0,0,,0,0,0,0,,,,0,0,1380,1704,"MCKESSON"
105139,63600,930876,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105074,63564,930496,1,1,,50,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
105148,63606,931230,1,1,">24 months",76,0,0,,1,1,0,0,,,,0,0,1379,1704,"MCKESSON"
105134,63599,930840,1,0,,50,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105135,63599,930841,1,0,,,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105136,63599,930842,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105137,63599,930843,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105085,63575,930542,1,1,,95,0,0,,0,1,0,0,,,,0,0,1378,1704,"MCKESSON"
105042,63534,930186,1,0,,90,0,0,,1,1,1,0,,,,0,0,1381,1704,"MCKESSON"
105081,63571,930523,1,1,,90,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
105036,63528,930158,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,1704,"MCKESSON"
105034,63526,930150,1,1,,95,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
105029,63521,930129,1,1,,95,0,0,,1,1,1,1,"PACU",,,0,0,1378,1704,"MCKESSON"
105007,63503,929892,1,1,,50,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104992,63497,929766,1,1,,90,0,0,,0,1,0,0,,,,0,0,1379,1704,"MCKESSON"
104909,63445,928806,1,0,,95,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
104910,63445,928807,1,0,,95,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
104911,63445,928808,1,0,,95,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
104956,63465,929406,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104957,63465,929407,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104965,63475,929486,1,1,"Within 12 months",90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104966,63475,929487,1,1,"Within 12 months",90,0,0,,1,1,1,0,,,,0,1,1379,1704,"MCKESSON"
104314,57740,909310,1,1,,80,0,0,,1,0,0,0,,,,0,0,1378,1704,"MCKESSON"
104401,63448,909707,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104813,58432,912853,1,1,"Within 12 months",90,0,0,,1,1,1,0,,,,0,1,1379,1704,"MCKESSON"
104458,58432,909764,1,1,,75,0,0,,1,1,0,0,,,,0,0,1378,1704,"MCKESSON"
104460,58432,909766,1,0,,90,1,0,,1,1,1,1,"Outpatient Departments",,,0,0,1380,1704,"MCKESSON"
104461,58432,909767,1,0,,80,0,0,,1,1,1,1,"Outpatient Departments",,,0,0,1380,1704,"MCKESSON"
104462,58432,909768,1,1,,80,0,0,,1,1,1,1,"Outpatient Departments",,,0,0,1380,1704,"MCKESSON"
104463,58432,909769,1,0,,70,0,0,,1,1,1,1,"Outpatient Departments",,,0,0,1380,1704,"MCKESSON"
104456,58432,909762,1,1,,45,0,0,,1,1,1,0,,,"Within 12 months",1,0,1381,1704,"MCKESSON"
104424,58432,909730,1,1,,90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104425,58432,909731,1,1,"Within 12-24 months",80,0,0,,0,1,0,0,,,,0,0,1379,1704,"MCKESSON"
104520,58434,911357,0,0,,,0,0,,0,0,0,0,,,,0,0,,1704,"MCKESSON"
104452,58432,909758,1,1,,85,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
104453,58432,909759,1,0,,80,0,0,,1,1,1,0,,,,0,1,1381,1704,"MCKESSON"
104454,58432,909760,1,1,,100,0,0,,1,1,1,0,,,,0,0,1381,1704,"MCKESSON"
104447,58432,909753,1,1,,75,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104448,58432,909754,1,1,,45,1,0,,1,1,1,0,,,"Within 12 months",1,0,1379,1704,"MCKESSON"
104449,58432,909755,1,0,,75,0,0,,1,1,1,1,"Ancillary departments, Outpatient Surgery",,,1,1,1381,1704,"MCKESSON"
104413,58432,909719,1,1,,90,0,0,,1,1,1,1,"Cardiac Cath-Lab, CCU",,,0,0,1381,1704,"MCKESSON"
104419,58432,909725,1,1,,90,0,0,,0,1,0,0,,,,0,0,1379,1704,"MCKESSON"
104420,58432,909726,1,1,,40,0,0,,0,1,0,0,,,,0,0,1380,1704,"MCKESSON"
104421,58432,909727,1,1,,40,0,0,,0,1,0,0,,,,0,0,1380,1704,"MCKESSON"
104415,58432,909721,1,1,,90,0,0,,1,0,0,0,,,,0,0,1381,1704,"MCKESSON"
104416,58432,909722,1,0,,90,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
104431,58432,909737,1,0,,90,0,0,,1,1,1,0,,,,0,0,1381,1704,"MCKESSON"
104432,58432,909738,1,1,,90,0,0,,1,1,1,1,"GeroPsych",,,0,0,1379,1704,"MCKESSON"
104433,58432,909739,1,1,,95,0,0,,1,1,1,0,,,,0,0,1381,1704,"MCKESSON"
104434,58432,909740,1,1,,75,0,0,,1,1,0,0,,,,0,0,1379,1704,"MCKESSON"
104435,58432,909741,1,0,,90,0,0,,1,1,1,1,"Outpatient Departments",,,0,0,1380,1704,"MCKESSON"
104436,58432,909742,1,0,,90,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
104437,58432,909743,1,0,,80,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104438,58432,909744,1,0,,90,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
104439,58432,909745,1,0,,90,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
104440,58432,909746,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,1704,"MCKESSON"
104441,58432,909747,1,1,"Within 12 months",80,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104442,58432,909748,1,1,,80,0,0,,0,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104443,58432,909749,1,0,,85,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
104411,58432,909717,1,1,,90,0,0,,1,0,0,1,"Psychiatric Unit",,,0,0,1381,1704,"MCKESSON"
104400,58432,909706,1,1,,90,1,0,,1,1,1,0,,,,0,0,1381,1704,"MCKESSON"
104405,58432,909711,1,0,,90,1,0,,1,1,1,1,"Cardiac Cath-Lab",,,1,1,1381,1704,"MCKESSON"
104406,58432,909712,1,1,,90,0,0,,1,1,1,1,"Cardiac Cath-Lab, CCU",,,1,1,1381,1704,"MCKESSON"
104407,58432,909713,1,0,,100,0,0,,1,1,1,1,"Cancer Center, Cardiac Cath-Lab, Radiology",,,0,0,1380,1704,"MCKESSON"
104408,58432,909714,1,1,,90,0,0,,1,1,1,1,"Anesthesia, Cardiac Cath-Lab, ICU, Pedatrics",,,0,0,1378,1704,"MCKESSON"
104409,58432,909715,1,1,,95,0,0,,1,1,0,0,,,,0,0,1378,1704,"MCKESSON"
104392,58432,909698,1,1,"Within 12 months",45,0,0,,1,1,1,0,,,,0,1,1379,1704,"MCKESSON"
104396,58432,909702,1,1,,95,0,0,,1,1,0,0,,,,0,0,1379,1704,"MCKESSON"
104389,58432,909695,1,0,,85,0,0,,1,1,1,0,,,,0,0,1381,1704,"MCKESSON"
104390,58432,909696,1,1,,45,1,0,,1,1,1,0,,,"Within 12 months",1,1,1379,1704,"MCKESSON"
104387,58432,909693,1,1,,50,1,0,,1,1,1,0,,,,0,0,1381,1704,"MCKESSON"
104383,58432,909689,1,1,,95,0,0,,1,0,0,0,,,,0,0,1379,1704,"MCKESSON"
104384,58432,909690,1,1,,30,0,0,,0,0,0,0,,,,0,0,,1704,"MCKESSON"
104385,58432,909691,1,1,,96,0,0,,1,1,1,0,,,,1,1,1379,1704,"MCKESSON"
104380,58432,909686,1,1,,100,0,0,,1,1,1,1,"Radiology",,,0,0,1379,1704,"MCKESSON"
104362,58432,909668,1,1,"Within 12-24 months",100,0,0,,1,1,1,1,"Radiology",,,0,0,1379,1704,"MCKESSON"
104366,58432,909672,1,0,,95,0,0,,1,1,0,0,,,,0,0,1381,1704,"MCKESSON"
104367,58432,909673,1,1,,96,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104372,58432,909678,1,1,,100,0,0,,1,1,1,1,"Radiology",,,0,0,1379,1704,"MCKESSON"
104373,58432,909679,1,1,,100,0,0,,1,1,1,1,"Radiology",,,0,0,1379,1704,"MCKESSON"
104374,58432,909680,1,0,,96,0,0,,1,1,0,0,,,,0,0,1381,1704,"MCKESSON"
104375,58432,909681,1,1,,96,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104376,58432,909682,1,0,,85,0,0,,1,1,0,0,,,,0,0,1380,1704,"MCKESSON"
104377,58432,909683,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104360,58432,909666,1,0,,95,0,0,,1,1,1,0,,,,0,0,1380,1704,"MCKESSON"
104343,57758,909471,1,0,,75,0,0,,1,0,1,0,,,,0,0,,1704,"MCKESSON"
104352,58432,909658,1,1,,90,0,0,,1,0,0,0,,,,1,1,1379,1704,"MCKESSON"
104353,58432,909659,1,0,,90,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104354,58432,909660,1,1,,80,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
104355,58432,909661,1,1,"Within 12 months",90,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
104356,58432,909662,1,1,,30,0,0,,1,1,1,0,,,,0,0,,1704,"MCKESSON"
104357,58432,909663,1,1,,30,0,0,,1,1,1,0,,,,0,0,1381,1704,"MCKESSON"
104349,58432,909655,1,0,,90,0,0,,1,1,1,0,,,,0,1,1381,1704,"MCKESSON"
104339,57757,909449,0,0,,,0,0,,0,0,0,0,,,,0,0,1379,1704,"MCKESSON"
104336,57757,909446,0,0,,,0,0,,0,0,0,0,,,,0,0,1378,1704,"MCKESSON"
105865,63925,939882,1,1,"Within 12 months",90,1,0,,1,1,1,0,,,"Within 12 months",1,1,1379,1704,"MCKESSON"
105741,63895,938026,1,1,,95,0,0,,1,1,1,0,,,,0,0,1379,1704,"MCKESSON"
105738,63892,937998,1,1,,100,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
105739,63893,938002,1,1,,95,0,0,,1,1,1,1,"Anesthesia, OB/GYN",,,0,0,1379,1704,"MCKESSON"
105677,63862,937297,1,1,,100,0,0,,1,1,1,0,,,,0,0,1378,1704,"MCKESSON"
105678,63863,937299,1,0,,85,1,0,,1,1,1,1,"OB/GYN, Pediatric",,,0,0,1379,1704,"MCKESSON"
99942,56128,858462,1,0,,99,0,0,,1,1,1,0,,,,0,0,1379,1902,"HENRY SCHEIN MEDICAL"
99943,56128,858463,1,0,,99,0,0,,1,1,1,0,,,,0,0,1379,1902,"HENRY SCHEIN MEDICAL"
99956,56140,858649,1,1,,75,0,0,,1,1,1,1,"Nursing",,,0,0,1379,1902,"HENRY SCHEIN MEDICAL"
99958,56142,858682,1,0,,90,0,0,,1,1,1,0,,,,0,1,1381,8403,"MORRIS & DICKSON CO. LLC"
100055,56220,859798,1,0,,90,0,0,,1,1,1,0,,,,0,0,1378,8403,"MORRIS & DICKSON CO. LLC"
100446,56506,865677,1,0,,93,0,0,,1,1,1,0,,,,0,0,1379,8403,"MORRIS & DICKSON CO. LLC"
