Id,SurveyId,HAEntityId,ADM,ADMPlanned,ADMTimeFrame,ADMPerc,Robot,RobotPlanned,RobotTimeFrame,DeptMedical,DeptED,DeptOR,DeptOther,DeptOtherName,EMAR_CPOE,CarouselsTimeFrame,CarouselsPlanned,Carousels,InventoryMgmt,PharmaceuticalSupplyVendorID,PharmaceuticalSupplyVendorName
105365,63734,934107,True,False,,75.0,False,False,,True,True,False,True,OB/GYN,,,False,False,1378.0,,
105366,63735,934109,True,False,,95.0,False,False,,True,True,False,False,,,,False,False,1380.0,,
105364,63736,934105,False,False,,,False,False,,False,False,False,False,,,,False,False,1379.0,,
105367,63737,934112,True,True,,98.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
105346,63725,933706,True,False,,98.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105370,63740,934129,True,True,,90.0,False,False,,False,False,False,False,,,,False,False,1379.0,,
105371,63740,934130,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
105372,63740,934131,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
105374,63742,934180,True,False,,70.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
105376,63743,934221,False,False,,,False,False,,False,False,False,False,,,,False,False,1379.0,,
105393,63753,934300,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
105390,63755,934291,True,True,,85.0,False,False,,False,False,False,False,,,,False,False,1381.0,,
105391,63755,934292,False,False,,,False,False,,False,False,False,False,,,,False,False,1381.0,,
105396,63756,934305,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,,,
105397,63756,934306,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105398,63756,934307,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,,,
105399,63756,934308,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105400,63756,934309,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,,,
105401,63756,934310,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,,,
105402,63756,934311,True,True,,90.0,False,False,,True,True,False,False,,,,False,False,1379.0,,
105403,63756,934312,True,True,,90.0,False,False,,True,True,True,True,"CCU, ICU",,,False,False,1378.0,,
105404,63757,934440,True,True,,100.0,False,False,,True,False,True,False,,,,False,False,,,
105405,63757,934441,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,,,
105406,63757,934442,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,,,
105407,63757,934443,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
105408,63757,934444,True,True,,95.0,True,False,,True,True,True,False,,,,False,False,,,
105409,63757,934445,True,True,,95.0,True,False,,True,True,True,False,,,,False,False,,,
105410,63757,934446,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
105411,63757,934447,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
105412,63757,934448,True,True,,100.0,False,False,,True,True,False,False,,,,False,False,1381.0,,
105413,63757,934449,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
105414,63757,934450,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
105415,63758,934675,True,False,,100.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
105416,63758,934676,True,False,,100.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
105417,63758,934677,True,False,,100.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
105418,63758,934678,True,False,,100.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
105419,63758,934679,True,False,,100.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
105375,63745,934209,False,False,,,False,False,,False,False,False,False,,,,False,False,1379.0,,
105379,63746,934231,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
105380,63746,934232,True,True,,75.0,False,False,,True,True,False,False,,,,False,False,,,
105381,63746,934233,True,True,,50.0,False,False,,True,True,True,False,,,,False,False,,,
105382,63746,934234,True,True,,75.0,False,False,,True,True,True,False,,,,False,False,,,
105383,63746,934235,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
105384,63746,934236,True,True,,50.0,False,False,,True,True,True,False,,,,False,False,,,
105385,63746,934237,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
105421,63759,934881,True,True,,90.0,False,False,,True,True,True,False,,,,True,True,,,
105422,63759,934882,True,True,,90.0,False,False,,True,True,True,False,,,,True,True,,,
104928,63759,928934,True,False,,80.0,False,False,,True,True,False,False,,,,False,False,1379.0,,
105423,63760,934968,True,False,,90.0,False,False,,True,False,True,False,,,,False,False,1379.0,,
105424,63760,934969,True,True,,95.0,False,False,,True,False,True,False,,,,False,False,1379.0,,
105425,63760,934970,True,False,,60.0,False,False,,True,False,True,False,,,,False,False,1379.0,,
105426,63760,934971,True,False,,,False,False,,True,True,True,False,,,,False,False,1381.0,,
105427,63760,934972,True,False,,95.0,False,False,,True,False,True,False,,,,False,False,,,
105428,63760,934973,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,,,
105429,63761,935038,True,False,,60.0,False,False,,True,True,True,False,,,,False,False,,,
105430,63761,935039,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
105436,63761,935045,True,True,Within 12 months,70.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
105437,63761,935046,True,True,Within 12 months,50.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105443,63763,935321,True,True,,60.0,True,False,,False,True,True,False,,,,False,False,1379.0,,
105444,63763,935322,True,True,,70.0,True,False,,True,True,True,False,,,,False,False,1379.0,,
105445,63763,935323,True,False,,70.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
105446,63763,935324,True,False,,100.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105447,63763,935325,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,,,
105448,63763,935326,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,,,
105449,63763,935327,True,False,,100.0,False,False,,True,True,True,False,,,,False,False,,,
105450,63763,935328,True,False,,100.0,True,False,,True,True,True,False,,,,False,True,,,
105451,63763,935329,True,True,,50.0,False,False,,True,True,True,False,,,,False,False,,,
105452,63763,935330,True,True,,45.0,True,False,,True,True,True,False,,,,False,False,1381.0,,
105453,63763,935331,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,,,
105454,63764,935480,True,False,,99.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105455,63764,935481,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105456,63764,935482,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105457,63764,935483,True,False,,90.0,False,False,,True,False,True,False,,,,False,False,1378.0,,
105458,63765,935537,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
105459,63765,935538,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
105460,63766,935540,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
105464,63769,935605,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1378.0,,
105465,63769,935606,True,True,,50.0,False,False,,True,False,False,False,,,,False,False,1381.0,,
105466,63769,935607,True,True,,70.0,False,False,,True,False,False,False,,,,False,False,1381.0,,
105467,63769,935608,True,True,,70.0,False,False,,True,False,False,False,,,,False,False,1379.0,,
105468,63769,935609,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1378.0,,
105469,63769,935610,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1378.0,,
105470,63769,935611,True,True,,90.0,False,False,,True,False,False,False,,,,False,False,1379.0,,
105471,63769,935612,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1379.0,,
105472,63769,935613,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1378.0,,
105473,63769,935614,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1381.0,,
105474,63769,935615,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1381.0,,
105475,63769,935616,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1378.0,,
105476,63769,935617,True,True,,60.0,False,False,,True,False,False,False,,,,False,False,1379.0,,
105477,63769,935618,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1381.0,,
105478,63769,935619,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1378.0,,
105479,63769,935620,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1381.0,,
105480,63769,935621,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1378.0,,
105481,63769,935622,True,True,,60.0,False,False,,True,False,False,False,,,,False,False,1378.0,,
105482,63769,935623,True,True,,60.0,False,False,,True,False,False,False,,,,False,False,1381.0,,
105483,63769,935624,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1378.0,,
105484,63769,935625,True,True,,60.0,False,False,,True,False,False,False,,,,False,False,1379.0,,
105485,63769,935626,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1379.0,,
105486,63769,935627,True,True,,90.0,False,False,,True,False,False,False,,,,False,False,,,
105487,63769,935628,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1378.0,,
105488,63769,935629,True,True,,80.0,False,False,,True,False,False,False,,,,False,False,1378.0,,
105489,63769,935630,True,True,,90.0,False,False,,True,False,False,False,,,,False,False,1379.0,,
105490,63770,935644,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
105492,63772,935718,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
105493,63773,935722,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
105494,63774,935740,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105495,63775,935749,True,True,Within 12 months,50.0,True,False,,True,True,True,False,,,,False,False,1381.0,,
105496,63776,935766,True,False,,50.0,True,False,,True,False,False,False,,,,True,True,1381.0,,
105497,63776,935767,True,True,,50.0,False,False,,True,False,True,False,,,,False,False,1378.0,,
105498,63776,935768,True,True,,90.0,True,False,,True,True,True,False,,,,False,True,1381.0,,
105499,63777,935796,True,True,,98.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105500,63778,935798,True,True,,2.0,False,False,,False,False,False,False,,,,False,False,1378.0,,
105501,63779,935800,True,False,,95.0,False,False,,True,True,True,False,,,,False,False,,,
105502,63779,935801,True,False,,90.0,False,False,,True,True,True,False,,,,False,False,,,
105503,63780,935831,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105504,63781,935835,True,True,,70.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105505,63782,935843,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
105506,63783,935847,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
105507,63784,935855,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
105508,63785,935860,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
105509,63786,935874,True,True,,75.0,False,False,,False,False,True,False,,,,False,False,1378.0,,
105510,63787,935887,True,True,,50.0,False,False,,True,True,False,False,,,,False,False,1381.0,,
105511,63788,935891,False,False,,,False,False,,False,False,False,False,,,,False,False,1381.0,,
105512,63788,935892,False,False,,,False,False,,False,False,False,False,,,,False,False,1381.0,,
105516,63790,935909,False,False,,,False,False,,False,False,False,False,,,,False,False,1379.0,,
105517,63791,935913,False,False,,,False,False,,False,False,False,False,,,,False,False,1379.0,,
105518,63791,935914,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
105519,63791,935915,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
105520,63792,935917,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
105521,63792,935918,True,True,,50.0,False,False,,True,True,True,False,,,,False,False,1381.0,,
105522,63793,935941,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
105523,63793,935942,True,True,,90.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
105388,63750,934264,True,True,,98.0,False,False,,False,True,False,True,OB/GYN,,,False,False,1379.0,,
105351,63727,933742,True,False,,60.0,False,False,,False,True,False,False,,,,False,False,,,
105353,63728,933751,True,True,,85.0,False,False,,True,False,False,False,,,,False,False,1379.0,,
105525,63795,935981,True,True,,30.0,False,False,,False,True,False,False,,,,False,False,1378.0,,
105532,63800,936063,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
105539,63803,936164,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105540,63804,936177,True,True,,80.0,False,False,,True,True,True,False,,,,False,False,1380.0,,
105541,63805,936189,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105543,63806,936195,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105544,63807,936200,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105545,63807,936201,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1378.0,,
105546,63808,936224,True,True,,100.0,False,False,,False,True,False,False,,,,False,False,,,
105547,63809,936226,True,True,,100.0,False,False,,False,True,False,False,,,,False,False,,,
105548,63810,936229,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
105549,63811,936231,True,True,,95.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
105554,63812,936240,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
105537,63802,936110,True,True,,90.0,True,False,,True,True,True,False,,,,False,False,1381.0,,
105561,63813,936318,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
105563,63815,936324,False,False,,,False,False,,False,False,False,False,,,,False,False,1379.0,,
105564,63816,936329,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
105565,63817,936332,True,True,,80.0,False,False,,True,True,False,False,,,,False,False,1378.0,,
105567,63819,936342,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
105568,63820,936346,False,False,,,False,False,,False,False,False,False,,,,False,False,1380.0,,
105569,63821,936349,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
105570,63821,936350,False,False,,,False,False,,False,False,False,False,,,,False,False,1378.0,,
105576,63827,936408,True,False,,12.0,False,False,,False,True,False,False,,,,False,False,1379.0,,
105593,63833,936616,True,False,,10.0,False,False,,True,True,True,False,,,,False,False,,,
105606,63843,936687,True,True,,90.0,False,False,,True,False,True,False,,,,False,False,1379.0,,
105597,63837,936631,False,False,,,False,False,,False,False,False,False,,,,False,False,,,
105600,63840,936656,True,True,,100.0,False,False,,True,True,True,False,,,,False,False,1379.0,,
105601,63841,936676,True,True,,,False,False,,True,False,True,False,,,,False,False,,,
105602,63841,936677,True,True,,,False,False,,True,False,True,False,,,,False,False,,,
