Id,SurveyId,HAEntityId,VendorId,VendorName,ProductId,ProductName,Type,NofDevices,ContractYear,ContractMonth,Qty
196731,57092,886606,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196711,57149,890685,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,30.0,,,
196712,57179,891657,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,6.0,,,
196713,57149,890686,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,13.0,,,
196714,57149,890694,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196715,57149,890688,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,7.0,,,
196716,57149,890689,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196717,57147,890161,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,22.0,,,
196703,57094,887496,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,3.0,,,
196704,57147,890160,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,3.0,,,
196705,57147,890159,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196706,57149,890681,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,30.0,,,
196707,57094,887650,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,21.0,,,
196708,57149,890687,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,20.0,,,
196709,57149,890690,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,16.0,,,
196701,57179,891681,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,17.0,,,
196694,57147,890156,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,10.0,2008.0,,
196695,57147,890156,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,17.0,2008.0,,
196691,57094,887529,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,10.0,2013.0,,
196692,57147,890155,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196689,57149,890683,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,16.0,,,
196687,57149,890692,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196685,57149,890682,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196681,57147,890154,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196682,57147,890153,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196677,57149,890691,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,12.0,,,
196678,57179,891668,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,7.0,,,
196679,57149,890684,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196675,57147,890151,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196672,57147,890149,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,8.0,,,
196673,57149,890693,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,20.0,,,
196666,57094,887571,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196667,57094,887527,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196669,57094,887528,7490,BECTON DICKINSON & COMPANY,23786,CAREFUSION,ADM,,,,
196670,57094,887559,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,44.0,,,
196664,57179,891694,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,4.0,2002.0,,
196655,57242,900406,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,11.0,,,
196658,57094,887560,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196659,57179,891671,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,28.0,,,
196660,57096,889237,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196661,57096,889241,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196650,57094,887568,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,20.0,,,
196651,57094,887548,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,17.0,,,
196652,57242,900405,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,14.0,2011.0,,
196653,57094,887550,7490,BECTON DICKINSON & COMPANY,23786,CAREFUSION,ADM,6.0,,,
196648,57094,887553,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196637,57094,887576,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196644,57180,887512,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196645,57094,887552,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,13.0,,,
196634,57094,887551,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,45.0,,,
196635,57179,891665,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,32.0,,,
196604,57094,887536,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,5.0,,,
196630,57175,891143,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196631,57179,891666,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,20.0,,,
196632,57094,887555,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196620,57094,887577,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,12.0,,,
196621,57179,891691,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,23.0,,,
196622,57094,887525,7490,BECTON DICKINSON & COMPANY,23786,CAREFUSION,ADM,,,,
196623,57180,887573,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,10.0,,,
196624,57179,891682,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,70.0,,,
196625,57094,887526,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,10.0,,,
196626,57094,887513,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,10.0,,,
196627,57141,890089,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196628,57179,891712,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,24.0,,,
196618,57094,887572,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,,,,
196602,57197,893628,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,2.0,,,
196584,57197,893647,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,40.0,,,
196585,57197,893648,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196586,57197,893676,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,17.0,,,
196579,57197,893658,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196574,57197,893671,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,220.0,,,
196576,56692,873708,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,18.0,,,
196577,57197,893646,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,1.0,,,
196545,57197,893632,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,22.0,,,
196568,57197,893630,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,25.0,,,
196570,57197,893653,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,4.0,,,
196571,57197,893663,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,27.0,,,
196551,57197,893643,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,26.0,,,
196552,57197,893644,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,14.0,,,
196553,57197,893657,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196589,57179,891697,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,4.0,,,
196590,57197,893683,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196591,58434,891689,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,10.0,,,
196592,57179,891696,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,32.0,,,
196594,57179,891695,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,27.0,,,
196595,57197,893627,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,4.0,,,
196596,58434,891706,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,35.0,,,
196598,57197,893629,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,2.0,,,
196599,57197,893672,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196600,57179,891702,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196614,57179,891693,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196740,57094,887499,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,13.0,,,
196741,57092,886605,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196742,57094,887500,7490,BECTON DICKINSON & COMPANY,7048,CAREFUSION/PYXIS ANESTHESIA SYSTEM,ADM,9.0,,,
196743,57092,886597,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196744,57094,887501,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,25.0,2009.0,,
196745,57096,889238,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196746,57094,887545,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196747,57096,889240,7490,BECTON DICKINSON & COMPANY,17508,CAREFUSION/PYXIS MEDSTATION ES SYSTEM,ADM,,,,
196748,57094,887546,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196733,57094,887629,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,8.0,,,
196734,56693,887534,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,10.0,2011.0,,
196719,57147,890163,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,20.0,2006.0,,
196720,57179,891648,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,25.0,,,
196721,57179,891662,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,20.0,,,
196722,57092,886598,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196769,57179,891659,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196770,57103,889612,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,8.0,,,
196771,57179,891661,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,45.0,,,
196772,57103,889609,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,40.0,,,
196760,57094,887530,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196761,57179,891660,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196754,57092,886590,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196750,57116,889855,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,10.0,,,
196751,57094,887547,7490,BECTON DICKINSON & COMPANY,23786,CAREFUSION,ADM,,,,
196736,57094,887498,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,10.0,,,
196737,57092,886585,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196756,57179,891725,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196757,57094,887556,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,20.0,,,
196758,57179,891658,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,50.0,,,
196786,57092,886592,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196782,57092,886591,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196779,57102,889567,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,15.0,,,
196764,57094,887538,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196765,57103,889614,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,10.0,,,
196774,57094,887531,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,,,,
196775,57103,889615,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,5.0,,,
196776,57094,887582,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,15.0,,,
196809,57092,886604,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196806,56974,884312,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,45.0,2010.0,,
196802,57171,891078,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196803,57092,886586,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196804,57092,886600,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196798,57170,891072,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,3.0,,,
196791,57092,886596,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196792,56108,891528,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
196839,57588,906401,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,17.0,,,
196827,57094,887502,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,15.0,,,
196828,57160,890966,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,3.0,,,
196847,57094,887521,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,20.0,,,
196848,57094,887563,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196842,57248,900443,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,11.0,,,
196843,57094,887632,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,14.0,,,
196844,57094,887503,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,8.0,,,
196845,57137,890065,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196835,57094,887544,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196836,57094,887633,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,,,,
196830,57213,896989,7490,BECTON DICKINSON & COMPANY,17303,CAREFUSION/PHACTS/PYXIS PHARMOGISTICS,CAROUSEL,,,,
196831,57094,887578,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,25.0,,,
196832,57094,887543,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196833,56664,887646,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,40.0,,,
196820,57171,891077,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196821,57197,893682,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,23.0,,,
196815,57094,887523,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,42.0,,,
196816,57094,887532,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,25.0,,,
196817,57588,906402,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,11.0,,,
196859,57094,887537,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,15.0,,,
196860,57180,887516,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,30.0,,,
196863,57094,887631,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196853,57094,887540,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,,,,
196854,57094,887541,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,20.0,,,
196855,57214,897108,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,,,,
196856,57094,887542,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,20.0,,,
196857,57158,890940,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
196869,57094,887517,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,8.0,,,
196874,57094,887562,7490,BECTON DICKINSON & COMPANY,23786,CAREFUSION,ADM,,,,
196875,57180,887518,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,25.0,,,
196876,57094,887580,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,15.0,,,
196878,57094,887524,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,11.0,,,
196884,57094,887567,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,8.0,,,
196885,57094,887520,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,,,,
196893,57175,891147,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,,,,
196894,57175,891136,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196895,57175,891139,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,22.0,,,
196901,57184,892321,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,6.0,,,
196903,57184,892323,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196904,57175,891141,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
196905,57175,891138,7490,BECTON DICKINSON & COMPANY,23786,CAREFUSION,ADM,,,,
196906,57184,892325,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
197183,57233,898140,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
197174,56424,909670,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
197175,57233,898137,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
197170,57233,898142,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
197165,57148,890409,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,17.0,,,
197166,57233,898136,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
197167,57257,900539,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,1.0,,,
197147,57233,912854,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
197161,57233,898141,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
197156,57233,898139,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
197154,57148,890417,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,31.0,,,
197145,57233,898138,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
197087,57232,897788,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,,,,
197124,57236,899900,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
197220,57232,897790,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,,,,
197221,57232,897782,7490,BECTON DICKINSON & COMPANY,7895,CAREFUSION/PYXIS MEDSTATION SYSTEM,ADM,,,,
197222,57232,897792,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,,,,
197208,57498,904509,7490,BECTON DICKINSON & COMPANY,17508,CAREFUSION/PYXIS MEDSTATION ES SYSTEM,ADM,3.0,,,
197177,57281,900690,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,1.0,,,
197202,57336,901153,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,60.0,,,
197203,57336,901153,7490,BECTON DICKINSON & COMPANY,17303,CAREFUSION/PHACTS/PYXIS PHARMOGISTICS,CAROUSEL,,,,
197204,57148,890384,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,20.0,,,
197205,57336,901149,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,50.0,,,
197206,57232,897794,7490,BECTON DICKINSON & COMPANY,8427,CAREFUSION/PYXIS MEDSTATION 3500,ADM,,,,
197196,57336,901150,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,,,,
197197,57336,901151,7490,BECTON DICKINSON & COMPANY,7035,CAREFUSION/PYXIS MEDSTATION RX 2000,ADM,2.0,2011.0,,
197198,57336,901151,7490,BECTON DICKINSON & COMPANY,17303,CAREFUSION/PHACTS/PYXIS PHARMOGISTICS,CAROUSEL,,,,
197199,57232,897789,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,100.0,,,
197139,57078,886324,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,67.0,,,
197140,57078,886325,7490,BECTON DICKINSON & COMPANY,8968,CAREFUSION/PYXIS MEDSTATION 4000,ADM,15.0,,,
197141,57226,897473,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,6.0,,,
197133,57374,901648,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,40.0,,,
197134,57374,901649,7490,BECTON DICKINSON & COMPANY,7016,CAREFUSION/PYXIS STATION,ADM,,,,
197135,57344,901318,7490,BECTON DICKINSON & COMPANY,7525,CAREFUSION/PYXIS MEDSTATION 3000,ADM,40.0,,,
